timestamp,query,route,top_score,second_score,score_gap,n_candidates_above_threshold,clarification_triggered,clarification_reason
1771238690.856568,FTTx คืออะไร,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771238697.0384278,ONuT,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771238697.041892,ขอเบอร์ CSOC หน่อย,contact_broad_list,0.0,0.0,0.0,0,False,none
1771238697.057634,เบอร์โทรศัพท์ของ CSOC,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771238697.073429,อยากติดต่อหาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771238697.082926,OLT มันคืออะไรหว่า,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1771238697.089088,เบอร์หาดใหญญญ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771238854.5829551,ขอเบอร์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771238854.615284,ขอเบอร์CSOC,contact_broad_list,0.0,0.0,0.0,0,False,none
1771238854.629945,ผจ.สบลตน.,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771238854.6747048,ทะเบียนสินทรัพย์,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771238854.682994,FTTx,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771238854.686611,ขอเบอร์หาดใหญ่หน่อย,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771238854.700617,เบอร์โทรศัพท์ของหาดใหญ่,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771238854.715724,OLT คืออะไร,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1771239523.252473,ขอเบอร์UMUX,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771239523.278822,ขอเบอร์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771239523.292392,ขอเบอร์ CSOC,contact_broad_list,0.0,0.0,0.0,0,False,none
1771239523.306507,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1771239890.846215,OLT มัน คืออะไร หว่า,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1771239890.862606,ขอเบอร์CSOC เนี่ย,contact_broad_list,0.0,0.0,0.0,0,False,none
1771239890.8872142,GPON ทำงานยังไง รึเปล่า,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771239900.469864,ขอเบอร์หาดใหญ่ นะ,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771239900.483485,OLT คืออะไร,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1771266970.743158,อยากติดต่อ CSOC,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771266970.779358,บอกเบอร์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771266970.797933,OLT ทำงานยังไง,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1771266970.805835,ขอเบอร์ OMC,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771269249.094573,ขอเบอร์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771269253.641751,เบอร์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771269258.514761,บอกเบอร์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771269262.9887779,ติดต่อหาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771269694.8763552,ศูนย์หาดใหญ่โทรอะไร,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771270455.523354,ศูนย์หาดใหญ่โทรอะไร,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771270789.6198652,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771270808.127761,ขอเบอร์,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771270814.041976,เบอร์ศูนย์,contact_broad_list,0.0,0.0,0.0,0,False,none
1771270820.120057,โทรศูนย์,contact_broad_list,0.0,0.0,0.0,0,False,none
1771270827.06021,สมาชิก helpdesk,team_hit,0.0,0.0,0.0,0,False,none
1771270835.084429,ทีม help desk,team_hit,0.0,0.0,0.0,0,False,none
1771270843.317319,helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1771270851.4583209,คนใน fttx,team_hit,0.0,0.0,0.0,0,False,none
1771270859.31267,สมาชิกงาน,team_ambiguous,0.0,0.0,0.0,0,False,none
1771270867.811142,huawei command,pending_clarification,0.0,0.0,0.0,0,False,none
1771270873.7696881,huawei มีอะไรบ้าง,pending_clarification,0.0,0.0,0.0,0,False,none
1771270879.223561,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771270890.892201,3,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771270897.0636978,OLT คืออะไร,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1771270904.241591,UMUX คืออะไร,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771270910.737,FTTx คืออะไร,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771270917.101753,อยากติดต่อ csoc,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771270922.3432598,หาเบอร์ umux,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771270932.306904,สมาชิก helpdesk,team_hit,0.0,0.0,0.0,0,False,none
1771270938.31659,ขอเบอร์,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771270945.241759,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771270947.1846242,2,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771270950.977957,ขอเบอร์,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771270958.56864,ขอเบอร์เชียงใหม่,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771270963.4326131,ทีม AI,team_miss,0.0,0.0,0.0,0,False,none
1771271738.046608,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771271738.078294,ขอเบอร์,contact_hit_team,0.0,0.0,0.0,0,False,none
1771272349.7942688,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771272353.392981,ขอเบอร์,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771272412.949342,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771272418.8292649,ของ RNOC ละ,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771272431.714071,สมาชิก helpdesk,team_hit,0.0,0.0,0.0,0,False,none
1771272436.662982,ขอเบอร์,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771272750.817226,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771272750.844756,ขอเบอร์,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771272840.18133,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771272843.908007,ของ RNOC ละ,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771273106.70821,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771273110.9402292,ของ RNOC ละ,knowledge_pack,0.0,0.0,0.0,0,False,none
1771273214.9956381,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771273215.022676,ขอเบอร์,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771273305.721091,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771273311.155471,ของ RNOC ละ,knowledge_pack,0.0,0.0,0.0,0,False,none
1771273682.4190972,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771273687.211561,ของ RNOC ละ,knowledge_pack,0.0,0.0,0.0,0,False,none
1771273973.275878,เบอร์ CSOC,contact_broad_list,0.0,0.0,0.0,0,False,none
1771273973.314524,สมาชิก helpdesk,team_hit,0.0,0.0,0.0,0,False,none
1771273981.091032,config vlan,article_link_only_index,0.0,0.0,0.0,0,False,none
1771273981.0976,เบอร์ CSOC,contact_broad_list,0.0,0.0,0.0,0,False,none
1771273981.121768,ขอเบอร์,contact_broad_list,0.0,0.0,0.0,0,False,none
1771275587.945204,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771275587.975264,ของ RNOC ละ,knowledge_pack,0.0,0.0,0.0,0,False,none
1771275599.45948,เบอร์ CSOC,contact_broad_list,0.0,0.0,0.0,0,False,none
1771275599.47849,ขอเบอร์,contact_broad_list,0.0,0.0,0.0,0,False,none
1771275651.416242,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771275651.4899929,ของ RNOC ละ,knowledge_pack,0.0,0.0,0.0,0,False,none
1771275661.303734,เบอร์ CSOC,contact_broad_list,0.0,0.0,0.0,0,False,none
1771275661.321341,ขอเบอร์,contact_broad_list,0.0,0.0,0.0,0,False,none
1771321386.9476402,huawei command,pending_clarification,0.0,0.0,0.0,0,False,none
1771321390.313086,1,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771321393.009214,2,article_link_only_index,0.0,0.0,0.0,0,False,none
1771321397.554276,3,article_link_only_index,0.0,0.0,0.0,0,False,none
1771321928.970146,ขอเบอร์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771321934.813322,RNOCหล่ะ,knowledge_pack,0.0,0.0,0.0,0,False,none
1771324590.843869,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771324595.912788,ของ RNOC ละ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771325271.76126,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771325276.816281,ของ RNOC ละ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771337114.466272,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771337118.210853,ของ RNOC ละ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771337861.109212,ศูนย์หาดใหญ่โทรอะไร,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771337865.6170611,ของ RNOC ละ,contact_hit_team,0.0,0.0,0.0,0,False,none
1771337891.879649,omc หล่ะ,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771337907.0544581,ใครคือผจ,position_miss,0.0,0.0,0.0,0,False,none
1771337916.345634,ใครคือผจ,position_miss,0.0,0.0,0.0,0,False,none
1771338608.8235772,ขอเบอร์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771338612.7513402,RNOC,contact_hit_team,0.0,0.0,0.0,0,False,none
1771338624.9617448,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1771338629.5763211,ใใช่,position_lookup,0.0,0.0,0.0,0,False,none
1771338636.7919848,ont password,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771338653.3043299,เปิดโทร 3 สาย บน onu,article_link_only,0.0,0.0,0.0,0,False,none
1771338695.436451,ip sbc,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771338721.550879,huawei fttx,pending_clarification,0.0,0.0,0.0,0,False,none
1771338734.884077,8,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771338750.03399,ติดตั้งmodem 9,article_answer,0.0,0.0,0.0,0,False,none
1771338767.142636,การติดตั้ง Modem 9ต่างๆ,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771339723.847768,คำสั่ง เปิด port ont,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771339740.179384,อvpn dsl,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771339754.410063,vpn dsl,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771339768.1002822,ส่วนประกอบ คอมพิวเตรอร์,article_answer,0.0,0.0,0.0,0,False,none
1771339780.7224572,ส่วนประกอบ คอมพิวเตร์,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771353905.578356,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1771353910.386545,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1771353913.220917,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1771353921.102804,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771353927.550763,3,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771353961.736415,ขอเบอร์ umux,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771353997.989681,มาตรฐาน 5 ส,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771354020.683041,แก้ user ลูกค้า context private,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771354040.163009,ตาราง proxy IP PHONE,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771354068.8018298,หลักเกณฑ์ service id บริการ Last mile,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771354090.908649,"{
  ""query"": ""	ตำแหน่งสื่อสัญญาณ 100G "",
  ""user"": ""champ1t"",
  ""top_k"": 3
}",position_miss,0.0,0.0,0.0,0,False,none
1771354101.975801,ตำแหน่งสื่อสัญญาณ 100G โครงการ R-ISP,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771354106.356779,ตำแหน่งสื่อสัญญาณ 100G ,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771354122.2582731,helpdesk มีใครบ้าง,team_hit,0.0,0.0,0.0,0,False,none
1771354154.2873862,นายปรัชญา คือใคร,position_miss,0.0,0.0,0.0,0,False,none
1771354164.3716211,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1771354167.871796,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1771354175.7462342,คุณปรัชญา ศรีเสาวชาติ คือใคร,position_miss,0.0,0.0,0.0,0,False,none
1771356502.4373078,TR069 คืออะไร,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771356510.325732,วิธี config SBC,blocked_scope,0.0,0.0,0.0,0,False,none
1771356523.3249788,CWMP ทำงานยังไง,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771356708.1653178,TR069 คืออะไร,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771356714.273452,วิธี config SBC,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771356779.9190762,TR069 คืออะไร,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771356789.346626,Bras for fixip,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771356850.393472,อินเตอร์เน็ตเบื้องต้น สำหรับ TOT-OS ลภก.2,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771405869.717769,เบอ R NOC หาดใหย่,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771406139.030394,เบอร์ rnoc หาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771406169.491315,เบอร์ร์ชุมพอน,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771406173.129339,เบอร์ร์ชุมพร,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771406769.707948,ขอเบอร์หญ,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771406779.811845,ขอเบอร์ชุมพอน,contact_hit_team,0.0,0.0,0.0,0,False,none
1771406783.0122108,ขอเบอร์ชุมพรร,contact_hit_team,0.0,0.0,0.0,0,False,none
1771406924.0358882,ศูนย์ RNOC หาดใหญ่,contact_hit_team,0.0,0.0,0.0,0,False,none
1771406932.116935,ขอเบอร์ชุมพอนศูนย์ RNOC หาดใหญ่,contact_hit_team,0.0,0.0,0.0,0,False,none
1771406938.068873,ขอเบอร์ชุมพอน,contact_hit_team,0.0,0.0,0.0,0,False,none
1771469513.3226829,ขอเบอร์หาดใหญ่ทั้งหมด,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771469889.8568609,ขอเบอร์หาดใหญ่ทั้งหมด,contact_broad_list,0.0,0.0,0.0,0,False,none
1771469889.897962,เบอร์ OMC,contact_hit_team,0.0,0.0,0.0,0,False,none
1771469889.919213,ขอเบอร์หาดใหญ่,contact_hit_team,0.0,0.0,0.0,0,False,none
1771469926.06628,ขอเบอร์หาดใหญ่ทั้งหมด,contact_broad_list,0.0,0.0,0.0,0,False,none
1771470281.182443,ขอเบอร์หาดใหญ่ทั้งหมด,contact_broad_list,0.0,0.0,0.0,0,False,none
1771470281.216358,เบอร์ภาคใต้ทั้งหมด,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771470281.233119,เบอร์ NOC รวม,contact_broad_list,0.0,0.0,0.0,0,False,none
1771470281.25425,เบอร์ OMC,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771470281.2706492,เบอร์ CSOC,contact_broad_list,0.0,0.0,0.0,0,False,none
1771470281.286013,เบอร์ RNOC หาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771470281.3036091,เบอร์ติดต่อหาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1771470281.3151019,วิธีทำ vlan huawei,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771470281.6148129,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1771472969.295764,ขอเบอร์หาดใหญ่หน่อย,contact_broad_list,0.0,0.0,0.0,0,False,none
1771472974.392023,ขอเบอร์หาดใหญ่หทั้งหมด,contact_hit_team,0.0,0.0,0.0,0,False,none
1771472982.094005,ทั้งหมด,contact_hit_team,0.0,0.0,0.0,0,False,none
1771473017.0710552,ขอเบอร์หาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1771473019.003511,ทั้งหมด,contact_hit_team,0.0,0.0,0.0,0,False,none
1771492261.741107,bras ip,article_link_only_exact,0.0,0.0,0.0,0,False,none
1771492288.251462,เบอร์๋์๋์ ๋JNA,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771492305.277359,เบอร์ทั้งหมด,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771492309.1141372,เบอร์ทั,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771492314.956429,เบอร์ทumux,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771492325.3716779,เบอร์umux,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771492337.986231,เบอร์umux,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771492338.921071,เบอร์umux,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771492339.59504,เบอร์umux,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771493532.657501,เบอร์umux,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771493536.992906,เบอร์jna,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771493545.2430148,เบอร์หาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1771493549.236037,เบอร์ jna,contact_hit_team,0.0,0.0,0.0,0,False,none
1771493557.28318,เบอร์ชุมพร,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771493563.8994188,เบอร์ JNA,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771493568.6933088,เบอร์ jna,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771493594.7771788,เบอร์ห,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771493598.623222,เบอร์หาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1771493602.522974,เบอร์ JNA,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771493608.0438988,เบอร์หาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1771493614.0016232,เบอร์ jna,contact_hit_team,0.0,0.0,0.0,0,False,none
1771493617.367342,เบอร์JNA,contact_hit_team,0.0,0.0,0.0,0,False,none
1771493623.64704,เบอร์ JNA,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771552290.682415,เบอร์ JNA,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771552294.863629,เบอร์ UMUX,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771552298.972942,เบอร์ jna,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771553251.686292,เบอร์omc,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771553256.285269,เบอร์jna,contact_hit_team,0.0,0.0,0.0,0,False,none
1771553267.726728,เบอร์umux,contact_hit_team,0.0,0.0,0.0,0,False,none
1771553583.6853719,ขอเบอร์ omc,contact_ambiguous,0.0,0.0,0.0,0,False,none
1771553588.922882,ขอเบอร์ jna,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771553597.83318,เบอร์ umuxห,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1771553601.8352199,เบอร์ umux,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1771553619.065331,เบอร์ร์noc,contact_broad_list,0.0,0.0,0.0,0,False,none
1771553784.7690082,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771553791.285729,9,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771553825.3413079,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771553827.6376379,7,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771555058.371527,display version,clarification_low_confidence,0.0,0.0,0.0,0,False,none
